3203056;Jaguaré;ES;67;2020-05-23;21
4112751;Jesuítas;PR;67;2020-05-23;21
2105948;Lago dos Rodrigues;MA;67;2020-05-23;21
2704401;Major Isidoro;AL;67;2020-05-23;21
3140704;Mateus Leme;MG;67;2020-05-23;21
3530805;Mogi Mirim;SP;67;2020-05-23;21
2610103;Palmeirina;PE;67;2020-05-23;21
2107605;Palmeirândia;MA;67;2020-05-23;21
3151107;Pirapetinga;MG;67;2020-05-23;21
3540259;Pontalinda;SP;67;2020-05-23;21
4215109;Rodeio;SC;67;2020-05-23;21
2110104;Santa Quitéria do Maranhão;MA;67;2020-05-23;21
4126207;Sapopema;PR;67;2020-05-23;21
3204658;São Domingos do Norte;ES;67;2020-05-23;21
1101492;São Francisco do Guaporé;RO;67;2020-05-23;21
2111078;São João do Soter;MA;67;2020-05-23;21
2615409;Toritama;PE;67;2020-05-23;21
3554656;Torre de Pedra;SP;67;2020-05-23;21
3501301;Álvares Machado;SP;67;2020-05-23;21
3101508;Além Paraíba;MG;68;2020-05-24;22
2100808;Anapurus;MA;68;2020-05-24;22
3200409;Anchieta;ES;68;2020-05-24;22
1702000;Araguaçu;TO;68;2020-05-24;22
2800407;Arauá;SE;68;2020-05-24;22
2700607;Barra de São Miguel;AL;68;2020-05-24;22
2501401;Baía da Traição;PB;68;2020-05-24;22
2700805;Belém;AL;68;2020-05-24;22
4103354;Braganey;PR;68;2020-05-24;22
2602803;Buíque;PE;68;2020-05-24;22
4304408;Canela;RS;68;2020-05-24;22
4302808;Caçapava do Sul;RS;68;2020-05-24;22
2304004;Coreaú;CE;68;2020-05-24;22
5103379;Cotriguaçu;MT;68;2020-05-24;22
3125309;Faria Lemos;MG;68;2020-05-24;22
1708205;Formoso do Araguaia;TO;68;2020-05-24;22
2304509;Frecheirinha;CE;68;2020-05-24;22
2404507;Guamaré;RN;68;2020-05-24;22
2914901;Itacaré;BA;68;2020-05-24;22
3202900;Itarana;ES;68;2020-05-24;22
2704005;Junqueiro;AL;68;2020-05-24;22
2205581;Lagoa do Piauí;PI;68;2020-05-24;22
2609709;Orobó;PE;68;2020-05-24;22
2108009;Pastos Bons;MA;68;2020-05-24;22
2409308;Patu;RN;68;2020-05-24;22
3303856;Paty do Alferes;RJ;68;2020-05-24;22
2108058;Paulino Neves;MA;68;2020-05-24;22
3204054;Pedro Canário;ES;68;2020-05-24;22
4213401;Ponte Serrada;SC;68;2020-05-24;22
2707206;Poço das Trincheiras;AL;68;2020-05-24;22
2612505;Santa Cruz do Capibaribe;PE;68;2020-05-24;22
4123907;Santa Mariana;PR;68;2020-05-24;22
2708105;Santana do Mundaú;AL;68;2020-05-24;22
2210300;São Julião;PI;68;2020-05-24;22
2708808;São Sebastião;AL;68;2020-05-24;22
3169307;Três Corações;MG;68;2020-05-24;22
2900603;Aiquara;BA;69;2020-05-25;22
1500404;Alenquer;PA;69;2020-05-25;22
2100832;Apicum-Açu;MA;69;2020-05-25;22
3100500;Açucena;MG;69;2020-05-25;22
1501725;Brasil Novo;PA;69;2020-05-25;22
3110509;Camanducaia;MG;69;2020-05-25;22
2907301;Castro Alves;BA;69;2020-05-25;22
2103208;Chapadinha;MA;69;2020-05-25;22
2104305;Godofredo Viana;MA;69;2020-05-25;22
4109005;Guapirama;PR;69;2020-05-25;22
2404606;Ielmo Marinho;RN;69;2020-05-25;22
4208104;Itaiópolis;SC;69;2020-05-25;22
2307205;Jati;CE;69;2020-05-25;22
2703908;Jundiá;AL;69;2020-05-25;22
2205854;Madeiro;PI;69;2020-05-25;22
2508901;Mamanguape;PB;69;2020-05-25;22
4114203;Mandaguari;PR;69;2020-05-25;22
2804102;Moita Bonita;SE;69;2020-05-25;22
3531001;Monções;SP;69;2020-05-25;22
5106752;Pontes e Lacerda;MT;69;2020-05-25;22
2109106;Presidente Dutra;MA;69;2020-05-25;22
1506112;Quatipuru;PA;69;2020-05-25;22
4121208;Quitandinha;PR;69;2020-05-25;22
2926004;Remanso;BA;69;2020-05-25;22
2110302;Santo Antônio dos Lopes;MA;69;2020-05-25;22
2410306;Serra Caiada;RN;69;2020-05-25;22
2930774;Sobradinho;BA;69;2020-05-25;22
2110500;São Bento;MA;69;2020-05-25;22
1508050;Trairão;PA;69;2020-05-25;22
2112605;Urbano Santos;MA;69;2020-05-25;22
3200359;Alto Rio Novo;ES;70;2020-05-26;22
3501707;Américo Brasiliense;SP;70;2020-05-26;22
2800209;Aquidabã;SE;70;2020-05-26;22
2100907;Araioses;MA;70;2020-05-26;22
3503604;Areiópolis;SP;70;2020-05-26;22
3506904;Bofete;SP;70;2020-05-26;22
4302402;Bom Retiro do Sul;RS;70;2020-05-26;22
1400159;Bonfim;RR;70;2020-05-26;22
2202026;Buriti dos Montes;PI;70;2020-05-26;22
2401909;Caiçara do Rio do Vento;RN;70;2020-05-26;22
2701605;Canapi;AL;70;2020-05-26;22
4204103;Caxambu do Sul;SC;70;2020-05-26;22
2203305;Demerval Lobão;PI;70;2020-05-26;22
4207858;Irati;SC;70;2020-05-26;22
3524600;Jacupiranga;SP;70;2020-05-26;22
5211909;Jataí;GO;70;2020-05-26;22
3203130;João Neiva;ES;70;2020-05-26;22
5105101;Juara;MT;70;2020-05-26;22
2919702;Macarani;BA;70;2020-05-26;22
3140605;Materlândia;MG;70;2020-05-26;22
3531407;Monte Aprazível;SP;70;2020-05-26;22
1400308;Mucajaí;RR;70;2020-05-26;22
1504059;Mãe do Rio;PA;70;2020-05-26;22
3303104;Natividade;RJ;70;2020-05-26;22
2408300;Nova Cruz;RN;70;2020-05-26;22
3539004;Pirangi;SP;70;2020-05-26;22
3151206;Pirapora;MG;70;2020-05-26;22
4121307;Rancho Alegre;PR;70;2020-05-26;22
2109809;Santa Helena;MA;70;2020-05-26;22
5220454;Senador Canedo;GO;70;2020-05-26;22
5220009;São João d'Aliança;GO;70;2020-05-26;22
2708501;São Luís do Quitunde;AL;70;2020-05-26;22
3556354;Vargem;SP;70;2020-05-26;22
5100250;Alta Floresta;MT;71;2020-05-27;22
5100300;Alto Araguaia;MT;71;2020-05-27;22
3300233;Armação dos Búzios;RJ;71;2020-05-27;22
1500958;Aurora do Pará;PA;71;2020-05-27;22
2501708;Barra de São Miguel;PB;71;2020-05-27;22
5203203;Barro Alto;GO;71;2020-05-27;22
2102002;Bom Jardim;MA;71;2020-05-27;22
5204003;Cabeceiras;GO;71;2020-05-27;22
2504306;Catolé do Rocha;PB;71;2020-05-27;22
2303808;Cedro;CE;71;2020-05-27;22
3513702;Descalvado;SP;71;2020-05-27;22
4307708;Esteio;RS;71;2020-05-27;22
2104057;Estreito;MA;71;2020-05-27;22
2104800;Grajaú;MA;71;2020-05-27;22
3131307;Ipatinga;MG;71;2020-05-27;22
2914000;Ipirá;BA;71;2020-05-27;22
4112009;Jaguariaíva;PR;71;2020-05-27;22
2105500;João Lisboa;MA;71;2020-05-27;22
2106003;Lima Campos;MA;71;2020-05-27;22
2107001;Montes Altos;MA;71;2020-05-27;22
5213806;Morrinhos;GO;71;2020-05-27;22
3535101;Palmares Paulista;SP;71;2020-05-27;22
1505601;Peixe-Boi;PA;71;2020-05-27;22
2108454;Peritoró;MA;71;2020-05-27;22
3537909;Pilar do Sul;SP;71;2020-05-27;22
1200807;Porto Acre;AC;71;2020-05-27;22
2512705;Remígio;PB;71;2020-05-27;22
3545209;Salto;SP;71;2020-05-27;22
2806602;Santo Amaro das Brotas;SE;71;2020-05-27;22
5219738;Santo Antônio de Goiás;GO;71;2020-05-27;22
1507904;Soure;PA;71;2020-05-27;22
3549706;São José do Rio Pardo;SP;71;2020-05-27;22
2709004;Tanque d'Arca;AL;71;2020-05-27;22
4127106;Telêmaco Borba;PR;71;2020-05-27;22
2112456;Turilândia;MA;71;2020-05-27;22
3555505;Ubirajara;SP;71;2020-05-27;22
1508126;Ulianópolis;PA;71;2020-05-27;22
2933505;Wenceslau Guimarães;BA;71;2020-05-27;22
2100600;Amarante do Maranhão;MA;72;2020-05-28;22
1500859;Anapu;PA;72;2020-05-28;22
2101103;Axixá;MA;72;2020-05-28;22
3506508;Birigui;SP;72;2020-05-28;22
3506805;Bocaina;SP;72;2020-05-28;22
3507803;Brodowski;SP;72;2020-05-28;22
3109006;Brumadinho;MG;72;2020-05-28;22
5204508;Caldas Novas;GO;72;2020-05-28;22
2603504;Camocim de São Félix;PE;72;2020-05-28;22
3301108;Cantagalo;RJ;72;2020-05-28;22
2102705;Cantanhede;MA;72;2020-05-28;22
1200179;Capixaba;AC;72;2020-05-28;22
4105607;Cidade Gaúcha;PR;72;2020-05-28;22
4106407;Cornélio Procópio;PR;72;2020-05-28;22
2607406;Itacuruba;PE;72;2020-05-28;22
3523008;Itapura;SP;72;2020-05-28;22
5104906;Jangada;MT;72;2020-05-28;22
5105002;Jauru;MT;72;2020-05-28;22
2507903;Juripiranga;PB;72;2020-05-28;22
2205706;Luís Correia;PI;72;2020-05-28;22
2106201;Luís Domingues;MA;72;2020-05-28;22
2407807;Monte Alegre;RN;72;2020-05-28;22
3203601;Mucurici;ES;72;2020-05-28;22
4212106;Palmitos;SC;72;2020-05-28;22
4120804;Quatro Barras;PR;72;2020-05-28;22
3155306;Rio Manso;MG;72;2020-05-28;22
2806206;Salgado;SE;72;2020-05-28;22
3545159;Saltinho;SP;72;2020-05-28;22
3545308;Salto de Pirapora;SP;72;2020-05-28;22
2929750;Saubara;BA;72;2020-05-28;22
1200450;Senador Guiomard;AC;72;2020-05-28;22
2110609;São Bernardo;MA;72;2020-05-28;22
4125605;São Mateus do Sul;PR;72;2020-05-28;22
4219507;Xanxerê;SC;72;2020-05-28;22
2301208;Aracoiaba;CE;73;2020-05-29;22
1200138;Bujari;AC;73;2020-05-29;22
3509700;Campos do Jordão;SP;73;2020-05-29;22
2906501;Candeias;BA;73;2020-05-29;22
4304630;Capão da Canoa;RS;73;2020-05-29;22
3512902;Cosmorama;SP;73;2020-05-29;22
3512803;Cosmópolis;SP;73;2020-05-29;22
4205175;Entre Rios;SC;73;2020-05-29;22
1200302;Feijó;AC;73;2020-05-29;22
2911600;Governador Mangabeira;BA;73;2020-05-29;22
3517604;Guapiara;SP;73;2020-05-29;22
2916104;Itaparica;BA;73;2020-05-29;22
4311304;Lagoa Vermelha;RS;73;2020-05-29;22
3203304;Mantenópolis;ES;73;2020-05-29;22
2206803;Nossa Senhora dos Remédios;PI;73;2020-05-29;22
2208106;Pimenteiras;PI;73;2020-05-29;22
5218003;Porangatu;GO;73;2020-05-29;22
2410256;Porto do Mangue;RN;73;2020-05-29;22
3546702;Santa Gertrudes;SP;73;2020-05-29;22
4318309;São Gabriel;RS;73;2020-05-29;22
2708402;São José da Tapera;AL;73;2020-05-29;22
2412302;São José do Campestre;RN;73;2020-05-29;22
3550209;São Miguel Arcanjo;SP;73;2020-05-29;22
4127304;Terra Rica;PR;73;2020-05-29;22
1200708;Xapuri;AC;73;2020-05-29;22
2300101;Abaiara;CE;74;2020-05-30;22
2800506;Areia Branca;SE;74;2020-05-30;22
3503802;Artur Nogueira;SP;74;2020-05-30;22
2101707;Barreirinhas;MA;74;2020-05-30;22
2102325;Buriticupu;MA;74;2020-05-30;22
3201605;Conceição da Barra;ES;74;2020-05-30;22
3301405;Conceição de Macabu;RJ;74;2020-05-30;22
5208004;Formosa;GO;74;2020-05-30;22
4309001;Giruá;RS;74;2020-05-30;22
2104552;Governador Edison Lobão;MA;74;2020-05-30;22
4109609;Guaratuba;PR;74;2020-05-30;22
2506509;Gurjão;PB;74;2020-05-30;22
3134608;Jaboticatubas;MG;74;2020-05-30;22
2207504;Palmeirais;PI;74;2020-05-30;22
2310407;Paramoti;CE;74;2020-05-30;22
1200427;Rodrigues Alves;AC;74;2020-05-30;22
2806404;Santana do São Francisco;SE;74;2020-05-30;22
2312809;Senador Sá;CE;74;2020-05-30;22
2614709;Tacaimbó;PE;74;2020-05-30;22
3553906;Tarabai;SP;74;2020-05-30;22
1508035;Tracuateua;PA;74;2020-05-30;22
2400802;Angicos;RN;75;2020-05-31;23
2701704;Capela;AL;75;2020-05-31;23
3514205;Dolcinópolis;SP;75;2020-05-31;23
2910727;Eunápolis;BA;75;2020-05-31;23
2910859;Filadélfia;BA;75;2020-05-31;23
2913002;Ibitiara;BA;75;2020-05-31;23
2919926;Madre de Deus;BA;75;2020-05-31;23
2705705;Olho d'Água das Flores;AL;75;2020-05-31;23
2923902;Pau Brasil;BA;75;2020-05-31;23
2108108;Paulo Ramos;MA;75;2020-05-31;23
2805208;Pinhão;SE;75;2020-05-31;23
3204401;Rio Novo do Sul;ES;75;2020-05-31;23
3158953;Santana do Paraíso;MG;75;2020-05-31;23
2413359;Serra do Mel;RN;75;2020-05-31;23
2210607;São Raimundo Nonato;PI;75;2020-05-31;23
2414001;Tangará;RN;75;2020-05-31;23
2932903;Valença;BA;75;2020-05-31;23
5100102;Acorizal;MT;76;2020-06-01;23
2600807;Altinho;PE;76;2020-06-01;23
2901908;Aporá;BA;76;2020-06-01;23
2800670;Boquim;SE;76;2020-06-01;23
2905404;Cairu;BA;76;2020-06-01;23
2801405;Carira;SE;76;2020-06-01;23
2102606;Cândido Mendes;MA;76;2020-06-01;23
2104651;Governador Newton Bello;MA;76;2020-06-01;23
4309605;Horizontina;RS;76;2020-06-01;23
3129301;Iapu;MG;76;2020-06-01;23
4310009;Ibirubá;RS;76;2020-06-01;23
3524709;Jaguariúna;SP;76;2020-06-01;23
4112504;Jardim Alegre;PR;76;2020-06-01;23
4114005;Mamborê;PR;76;2020-06-01;23
1712504;Marianópolis do Tocantins;TO;76;2020-06-01;23
2206209;Miguel Alves;PI;76;2020-06-01;23
2308302;Milagres;CE;76;2020-06-01;23
3143401;Monte Sião;MG;76;2020-06-01;23
2922052;Mulungu do Morro;BA;76;2020-06-01;23
4117909;Palotina;PR;76;2020-06-01;23
2107803;Parnarama;MA;76;2020-06-01;23
2611002;Petrolândia;PE;76;2020-06-01;23
2927804;Santa Cruz da Vitória;BA;76;2020-06-01;23
2708303;São José da Laje;AL;76;2020-06-01;23
2929354;São José da Vitória;BA;76;2020-06-01;23
3162609;São João do Oriente;MG;76;2020-06-01;23
3168705;Timóteo;MG;76;2020-06-01;23
4127700;Toledo;PR;76;2020-06-01;23
2211357;Várzea Branca;PI;76;2020-06-01;23
2100204;Alcântara;MA;77;2020-06-02;23
1100346;Alvorada D'Oeste;RO;77;2020-06-02;23
2200608;Angical do Piauí;PI;77;2020-06-02;23
2302008;Barro;CE;77;2020-06-02;23
1100049;Cacoal;RO;77;2020-06-02;23
4303509;Camaquã;RS;77;2020-06-02;23
2801306;Capela;SE;77;2020-06-02;23
5205497;Cidade Ocidental;GO;77;2020-06-02;23
5103353;Confresa;MT;77;2020-06-02;23
3118007;Congonhas;MG;77;2020-06-02;23
3124500;Estiva;MG;77;2020-06-02;23
2305308;Ibiapina;CE;77;2020-06-02;23
3520103;Igarapava;SP;77;2020-06-02;23
3520202;Igaratá;SP;77;2020-06-02;23
3520004;Igaraçu do Tietê;SP;77;2020-06-02;23
2915601;Itamaraju;BA;77;2020-06-02;23
5211503;Itumbiara;GO;77;2020-06-02;23
2507309;Jacaraú;PB;77;2020-06-02;23
2917904;Jandaíra;BA;77;2020-06-02;23
2405603;Jardim de Piranhas;RN;77;2020-06-02;23
2307106;Jardim;CE;77;2020-06-02;23
2407203;Macau;RN;77;2020-06-02;23
1200336;Mâncio Lima;AC;77;2020-06-02;23
2610400;Parnamirim;PE;77;2020-06-02;23
4314159;Paverama;RS;77;2020-06-02;23
2707107;Piranhas;AL;77;2020-06-02;23
3304102;Porciúncula;RJ;77;2020-06-02;23
2805505;Poço Verde;SE;77;2020-06-02;23
2611200;Poção;PE;77;2020-06-02;23
1506104;Primavera;PA;77;2020-06-02;23
3304151;Quissamã;RJ;77;2020-06-02;23
3304508;Rio das Flores;RJ;77;2020-06-02;23
3544301;Roseira;SP;77;2020-06-02;23
5218904;Rubiataba;GO;77;2020-06-02;23
2612406;Sanharó;PE;77;2020-06-02;23
5219506;Santa Rosa de Goiás;GO;77;2020-06-02;23
1719004;Santa Tereza do Tocantins;TO;77;2020-06-02;23
2514909;São Mamede;PB;77;2020-06-02;23
3552601;Tabapuã;SP;77;2020-06-02;23
5107958;Tangará da Serra;MT;77;2020-06-02;23
4322004;Triunfo;RS;77;2020-06-02;23
2615904;Tuparetama;PE;77;2020-06-02;23
2932606;Urandi;BA;77;2020-06-02;23
2112704;Vargem Grande;MA;77;2020-06-02;23
2314003;Várzea Alegre;CE;77;2020-06-02;23
2500106;Água Branca;PB;77;2020-06-02;23
2301406;Aratuba;CE;78;2020-06-03;23
3113305;Carangola;MG;78;2020-06-03;23
2303105;Cariré;CE;78;2020-06-03;23
5205109;Catalão;GO;78;2020-06-03;23
2908606;Conde;BA;78;2020-06-03;23
2702355;Craíbas;AL;78;2020-06-03;23
4206108;Grão Pará;SC;78;2020-06-03;23
2912806;Ibirapuã;BA;78;2020-06-03;23
3202553;Ibitirama;ES;78;2020-06-03;23
2305704;Ipaumirim;CE;78;2020-06-03;23
2405207;Janduís;RN;78;2020-06-03;23
3138609;Lima Duarte;MG;78;2020-06-03;23
2106375;Maranhãozinho;MA;78;2020-06-03;23
2307809;Marco;CE;78;2020-06-03;23
4210555;Marema;SC;78;2020-06-03;23
2509370;Mato Grosso;PB;78;2020-06-03;23
3142205;Miraí;MG;78;2020-06-03;23
2921500;Monte Santo;BA;78;2020-06-03;23
2922003;Mucuri;BA;78;2020-06-03;23
2107357;Nova Olinda do Maranhão;MA;78;2020-06-03;23
3145877;Orizânia;MG;78;2020-06-03;23
1713809;Palmeiras do Tocantins;TO;78;2020-06-03;23
3539202;Pirapozinho;SP;78;2020-06-03;23
5107701;Rosário Oeste;MT;78;2020-06-03;23
2928604;Santo Amaro;BA;78;2020-06-03;23
4317806;Santo Augusto;RS;78;2020-06-03;23
3162500;São João del Rei;MG;78;2020-06-03;23
2111631;São Raimundo do Doca Bezerra;MA;78;2020-06-03;23
1100304;Vilhena;RO;78;2020-06-03;23
3172004;Visconde do Rio Branco;MG;78;2020-06-03;23
3556909;Vista Alegre do Alto;SP;78;2020-06-03;23
2501203;Areial;PB;79;2020-06-04;23
4102000;Assis Chateaubriand;PR;79;2020-06-04;23
3104601;Astolfo Dutra;MG;79;2020-06-04;23
4212809;Balneário Piçarras;SC;79;2020-06-04;23
2302057;Barroquinha;CE;79;2020-06-04;23
2302701;Campos Sales;CE;79;2020-06-04;23
1703883;Carmolândia;TO;79;2020-06-04;23
2103505;Colinas;MA;79;2020-06-04;23
2702108;Colônia Leopoldina;AL;79;2020-06-04;23
2702207;Coqueiro Seco;AL;79;2020-06-04;23
2505105;Cuité;PB;79;2020-06-04;23
2604908;Cumaru;PE;79;2020-06-04;23
4105300;Céu Azul;PR;79;2020-06-04;23
4205704;Garopaba;SC;79;2020-06-04;23
2304657;Graça;CE;79;2020-06-04;23
3517307;Guaimbê;SP;79;2020-06-04;23
2703205;Igreja Nova;AL;79;2020-06-04;23
3133709;Itatiaiuçu;MG;79;2020-06-04;23
2803906;Malhador;SE;79;2020-06-04;23
2509305;Mataraca;PB;79;2020-06-04;23
3529500;Mendonça;SP;79;2020-06-04;23
3203403;Mimoso do Sul;ES;79;2020-06-04;23
2206407;Monsenhor Gil;PI;79;2020-06-04;23
1100155;Ouro Preto do Oeste;RO;79;2020-06-04;23
1716653;Pequizeiro;TO;79;2020-06-04;23
3540002;Pompéia;SP;79;2020-06-04;23
2926301;Riachão do Jacuípe;BA;79;2020-06-04;23
2208908;Ribeiro Gonçalves;PI;79;2020-06-04;23
1506195;Rurópolis;PA;79;2020-06-04;23
4124020;Santa Tereza do Oeste;PR;79;2020-06-04;23
5107305;São José do Rio Claro;MT;79;2020-06-04;23
5107107;São José dos Quatro Marcos;MT;79;2020-06-04;23
3550407;São Pedro;SP;79;2020-06-04;23
4319505;São Sebastião do Caí;RS;79;2020-06-04;23
2112308;Tuntum;MA;79;2020-06-04;23
2211100;União;PI;79;2020-06-04;23
1508159;Uruará;PA;79;2020-06-04;23
2902302;Aratuípe;BA;80;2020-06-05;23
4102802;Bela Vista do Paraíso;PR;80;2020-06-05;23
2905602;Camacan;BA;80;2020-06-05;23
3112703;Capitão Enéas;MG;80;2020-06-05;23
4305702;Condor;RS;80;2020-06-05;23
1502764;Cumaru do Norte;PA;80;2020-06-05;23
4109807;Ibiporã;PR;80;2020-06-05;23
2703502;Jacuípe;AL;80;2020-06-05;23
3136652;Juatuba;MG;80;2020-06-05;23
2406106;Jucurutu;RN;80;2020-06-05;23
3143807;Munhoz;MG;80;2020-06-05;23
3532306;Natividade da Serra;SP;80;2020-06-05;23
3535507;Paraguaçu Paulista;SP;80;2020-06-05;23
3535804;Paranapanema;SP;80;2020-06-05;23
2511509;Pilar;PB;80;2020-06-05;23
2707008;Pindoba;AL;80;2020-06-05;23
2805307;Pirambu;SE;80;2020-06-05;23
3540804;Potirendaba;SP;80;2020-06-05;23
1506005;Prainha;PA;80;2020-06-05;23
4122404;Rolândia;PR;80;2020-06-05;23
2928703;Santo Antônio de Jesus;BA;80;2020-06-05;23
4320206;Seberi;RS;80;2020-06-05;23
3305703;Sumidouro;RJ;80;2020-06-05;23
2612901;São Benedito do Sul;PE;80;2020-06-05;23
4215802;São Bento do Sul;SC;80;2020-06-05;23
2613602;São José do Egito;PE;80;2020-06-05;23
2412609;São Paulo do Potengi;RN;80;2020-06-05;23
4321477;Tiradentes do Sul;RS;80;2020-06-05;23
3169901;Ubá;MG;80;2020-06-05;23
4100806;Alvorada do Sul;PR;81;2020-06-06;23
1703073;Barra do Ouro;TO;81;2020-06-06;23
2201606;Beneditinos;PI;81;2020-06-06;23
2101939;Bernardo do Mearim;MA;81;2020-06-06;23
3107802;Bom Jesus do Galho;MG;81;2020-06-06;23
3508603;Cachoeira Paulista;SP;81;2020-06-06;23
3113404;Caratinga;MG;81;2020-06-06;23
5103205;Colíder;MT;81;2020-06-06;23
2304202;Crato;CE;81;2020-06-06;23
2910701;Euclides da Cunha;BA;81;2020-06-06;23
2203800;Flores do Piauí;PI;81;2020-06-06;23
4308904;Getúlio Vargas;RS;81;2020-06-06;23
3518602;Guariba;SP;81;2020-06-06;23
3521309;Ipuã;SP;81;2020-06-06;23
3302205;Itaperuna;RJ;81;2020-06-06;23
3135100;Janaúba;MG;81;2020-06-06;23
3137205;Lagoa da Prata;MG;81;2020-06-06;23
2106300;Magalhães de Almeida;MA;81;2020-06-06;23
3144805;Nova Lima;MG;81;2020-06-06;23
2207108;Olho D'Água do Piauí;PI;81;2020-06-06;23
3535705;Paraíso;SP;81;2020-06-06;23
3150570;Pintópolis;MG;81;2020-06-06;23
4314803;Portão;RS;81;2020-06-06;23
2312106;Santana do Cariri;CE;81;2020-06-06;23
2615102;Terezinha;PE;81;2020-06-06;23
3555802;Urânia;SP;81;2020-06-06;23
1100379;Alto Alegre dos Parecis;RO;82;2020-06-07;24
2100873;Araguanã;MA;82;2020-06-07;24
3300225;Areal;RJ;82;2020-06-07;24
2101772;Bela Vista do Maranhão;MA;82;2020-06-07;24
3106309;Belo Oriente;MG;82;2020-06-07;24
3506706;Boa Esperança do Sul;SP;82;2020-06-07;24
3301207;Carmo;RJ;82;2020-06-07;24
2103125;Central do Maranhão;MA;82;2020-06-07;24
3512407;Cordeirópolis;SP;82;2020-06-07;24
3201902;Domingos Martins;ES;82;2020-06-07;24
5207402;Edéia;GO;82;2020-06-07;24
2605301;Exu;PE;82;2020-06-07;24
4107736;Fernandes Pinheiro;PR;82;2020-06-07;24
3125952;Fervedouro;MG;82;2020-06-07;24
2802502;General Maynard;SE;82;2020-06-07;24
5004502;Itaporã;MS;82;2020-06-07;24
2917300;Ituberá;BA;82;2020-06-07;24
2406205;Lagoa d'Anta;RN;82;2020-06-07;24
2804003;Maruim;SE;82;2020-06-07;24
3203502;Montanha;ES;82;2020-06-07;24
2309508;Orós;CE;82;2020-06-07;24
2610301;Paranatama;PE;82;2020-06-07;24
5106505;Poconé;MT;82;2020-06-07;24
2707404;Porto de Pedras;AL;82;2020-06-07;24
5107040;Primavera do Leste;MT;82;2020-06-07;24
4318101;São Francisco de Assis;RS;82;2020-06-07;24
4321303;Taquari;RS;82;2020-06-07;24
4218004;Tijucas;SC;82;2020-06-07;24
3556305;Valparaíso;SP;82;2020-06-07;24
4200200;Agrolândia;SC;83;2020-06-08;24
3200201;Alegre;ES;83;2020-06-08;24
2100956;Arame;MA;83;2020-06-08;24
4101804;Araucária;PR;83;2020-06-08;24
2101400;Balsas;MA;83;2020-06-08;24
2401404;Baía Formosa;RN;83;2020-06-08;24
3108404;Botelhos;MG;83;2020-06-08;24
4303103;Cachoeirinha;RS;83;2020-06-08;24
4204806;Curitibanos;SC;83;2020-06-08;24
1706506;Darcinópolis;TO;83;2020-06-08;24
5103502;Diamantino;MT;83;2020-06-08;24
2104099;Formosa da Serra Negra;MA;83;2020-06-08;24
2104677;Governador Nunes Freire;MA;83;2020-06-08;24
1710706;Itaguatins;TO;83;2020-06-08;24
2105906;Lago Verde;MA;83;2020-06-08;24
2804607;Nossa Senhora das Dores;SE;83;2020-06-08;24
5106109;Nossa Senhora do Livramento;MT;83;2020-06-08;24
1715150;Novo Alegre;TO;83;2020-06-08;24
2108702;Pio XII;MA;83;2020-06-08;24
2925501;Prado;BA;83;2020-06-08;24
2707602;Quebrangulo;AL;83;2020-06-08;24
2109551;Ribamar Fiquene;MA;83;2020-06-08;24
2928802;Santo Estêvão;BA;83;2020-06-08;24
2929305;São Gonçalo dos Campos;BA;83;2020-06-08;24
1400506;São João da Baliza;RR;83;2020-06-08;24
2312502;São João do Jaguaribe;CE;83;2020-06-08;24
2111102;São João dos Patos;MA;83;2020-06-08;24
2414506;Umarizal;RN;83;2020-06-08;24
3205069;Venda Nova do Imigrante;ES;83;2020-06-08;24
3171204;Vespasiano;MG;83;2020-06-08;24
5108600;Vila Rica;MT;83;2020-06-08;24
4200101;Abelardo Luz;SC;84;2020-06-09;24
2600609;Alagoinha;PE;84;2020-06-09;24
3503158;Arapeí;SP;84;2020-06-09;24
2101301;Bacuri;MA;84;2020-06-09;24
4104451;Cantagalo;PR;84;2020-06-09;24
4104659;Carambeí;PR;84;2020-06-09;24
3114402;Carmo do Rio Claro;MG;84;2020-06-09;24
2604155;Casinhas;PE;84;2020-06-09;24
2303659;Catunda;CE;84;2020-06-09;24
2103901;Duque Bacelar;MA;84;2020-06-09;24
3515509;Fernandópolis;SP;84;2020-06-09;24
2702900;Girau do Ponciano;AL;84;2020-06-09;24
4109401;Guarapuava;PR;84;2020-06-09;24
5004304;Iguatemi;MS;84;2020-06-09;24
4310207;Ijuí;RS;84;2020-06-09;24
3528106;Macaubal;SP;84;2020-06-09;24
2920502;Maracás;BA;84;2020-06-09;24
3529302;Matão;SP;84;2020-06-09;24
2407609;Messias Targino;RN;84;2020-06-09;24
1400407;Normandia;RR;84;2020-06-09;24
5106190;Nova Santa Helena;MT;84;2020-06-09;24
1505437;Ourilândia do Norte;PA;84;2020-06-09;24
3535309;Palmital;SP;84;2020-06-09;24
2208205;Pio IX;PI;84;2020-06-09;24
3539103;Pirapora do Bom Jesus;SP;84;2020-06-09;24
2925204;Pojuca;BA;84;2020-06-09;24
3544608;Sabino;SP;84;2020-06-09;24
2612703;Santa Maria do Cambucá;PE;84;2020-06-09;24
2928406;Santa Rita de Cássia;BA;84;2020-06-09;24
3548401;Santópolis do Aguapeí;SP;84;2020-06-09;24
2210656;Sigefredo Pacheco;PI;84;2020-06-09;24
5107925;Sorriso;MT;84;2020-06-09;24
3163706;São Lourenço;MG;84;2020-06-09;24
2111607;São Raimundo das Mangabeiras;MA;84;2020-06-09;24
